Model,Scenario,Region,Country,Subvector,Initial Extent (Mha),Initial Loss Rate (%),Rate of Improvement,Mitigation (Mg CO2/ha),1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD21,baseline,SSA-L,Senegal,Avoided Coastal Impacts,0.000109,0.155921254,0.00196,1109.547213,0.018383129884554,0.018383129884554,0.018383129884554,0.018383129884554,0.018383129884554,0.018383129884554,0.018383129884554,0.018383129884554,0.018383129884554,0.018383129884554,0.018383129884554,0.018383129884554,0.018383129884554,0.018383129884554,0.018383129884554,0.018383129884554,0.018383129884554,0.018383129884554,0.018383129884554,0.018383129884554,0.018383129884554,0.018383129884554,0.018383129884554,0.018383129884554,0.018383129884554,0.018383129884554,0.018383129884554,0.018383129884554,0.018383129884554,0.018383129884554,0.018383129884554,0.018146086217969,0.017909042551384,0.017671998884798,0.017434955218213,0.017197911551628,0.016960867885043,0.016723824218457,0.016486780551872,0.016249736885287,0.016012693218701,0.015775649552116,0.015538605885531,0.015301562218945,0.01506451855236,0.014827474885775,0.014590431219189,0.014353387552604,0.014116343886019,0.013879300219433,0.013642256552848,0.013405212886263,0.013168169219677,0.012931125553092,0.012694081886507,0.012457038219921,0.012219994553336,0.011982950886751,0.011745907220165,0.01150886355358,0.011271819886995,0.01103477622041,0.010797732553824,0.010560688887239,0.010323645220654,0.010086601554068,0.009849557887483,0.009612514220898,0.009375470554312,0.009138426887727,0.008901383221142,0.008664339554556,0.008427295887971,0.008190252221386,0.0079532085548,0.007716164888215,0.00747912122163,0.007242077555044,0.007005033888459,0.006767990221874,0.006530946555288,0.006293902888703,0.006056859222118,0.005819815555532,0.005582771888947,0.005345728222362,0.005108684555776,0.004871640889191,0.004634597222606,0.00439755355602,0.004160509889435,0.00392346622285,0.003686422556265,0.003449378889679,0.003212335223094,0.002975291556509,0.002738247889923,0.002501204223338,0.002264160556753,0.002027116890167,0.001790073223582,0.001553029556997,0.001315985890411,0.001078942223826,0.000841898557241,0.000604854890655,0.00036781122407,0.000130767557485,0,0,0
PD21,baseline,SSA-L,Senegal,Avoided Forest Conversion,9.061307,-0.001334718,0.00019,343.8696257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD21,baseline,SSA-L,Senegal,Avoided Peat Impacts,0.009154953,-0.001334718,0.00019,872329.0862,7.62450376521944,7.62450376521944,7.62450376521944,7.62450376521944,7.62450376521944,7.62450376521944,7.62450376521944,7.62450376521944,7.62450376521944,7.62450376521944,7.62450376521944,7.62450376521944,7.62450376521944,7.62450376521944,7.62450376521944,7.62450376521944,7.62450376521944,7.62450376521944,7.62450376521944,7.62450376521944,7.62450376521944,7.62450376521944,7.62450376521944,7.62450376521944,7.62450376521944,7.62450376521944,7.62450376521944,7.62450376521944,7.62450376521944,7.62450376521944,7.62450376521944,6.10713872612759,4.58977368703574,3.07240864794389,1.55504360885204,0.037678569760187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD21,baseline,EEU,Serbia,Avoided Coastal Impacts,0,0,0.00196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD21,baseline,EEU,Serbia,Avoided Forest Conversion,3.573078,,0.00019,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD21,baseline,EEU,Serbia,Avoided Peat Impacts,0.01,-0.000185858,0.00019,2881913.432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD21,baseline,SSA-L,Sierra Leone,Avoided Coastal Impacts,0.000536,-4.571588881,0.00196,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD21,baseline,SSA-L,Sierra Leone,Avoided Forest Conversion,6.567287,-0.136336655,0.00019,8179.849122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD21,baseline,SSA-L,Sierra Leone,Avoided Peat Impacts,0.009721,-0.136336655,0.00019,8539.987528,11.2867433699704,11.2867433699704,11.2867433699704,11.2867433699704,11.2867433699704,11.2867433699704,11.2867433699704,11.2867433699704,11.2867433699704,11.2867433699704,11.2867433699704,11.2867433699704,11.2867433699704,11.2867433699704,11.2867433699704,11.2867433699704,11.2867433699704,11.2867433699704,11.2867433699704,11.2867433699704,11.2867433699704,11.2867433699704,11.2867433699704,11.2867433699704,11.2867433699704,11.2867433699704,11.2867433699704,11.2867433699704,11.2867433699704,11.2867433699704,11.2867433699704,11.2709700984061,11.2551968268417,11.2394235552774,11.2236502837131,11.2078770121487,11.1921037405844,11.17633046902,11.1605571974557,11.1447839258914,11.129010654327,11.1132373827627,11.0974641111983,11.081690839634,11.0659175680697,11.0501442965053,11.034371024941,11.0185977533766,11.0028244818123,10.987051210248,10.9712779386836,10.9555046671193,10.9397313955549,10.9239581239906,10.9081848524263,10.8924115808619,10.8766383092976,10.8608650377332,10.8450917661689,10.8293184946045,10.8135452230402,10.7977719514759,10.7819986799115,10.7662254083472,10.7504521367828,10.7346788652185,10.7189055936542,10.7031323220898,10.6873590505255,10.6715857789611,10.6558125073968,10.6400392358325,10.6242659642681,10.6084926927038,10.5927194211394,10.5769461495751,10.5611728780108,10.5453996064464,10.5296263348821,10.5138530633177,10.4980797917534,10.4823065201891,10.4665332486247,10.4507599770604,10.434986705496,10.4192134339317,10.4034401623673,10.387666890803,10.3718936192387,10.3561203476743,10.34034707611,10.3245738045456,10.3088005329813,10.293027261417,10.2772539898526,10.2614807182883,10.2457074467239,10.2299341751596,10.2141609035953,10.1983876320309,10.1826143604666,10.1668410889022,10.1510678173379,10.1352945457736,10.1195212742092,10.1037480026449,10.0879747310805,10.0722014595162,10.0564281879519,10.0406549163875,10.0248816448232
PD21,baseline,EU12-H,Slovakia,Avoided Coastal Impacts,0,0,0.00196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD21,baseline,EU12-H,Slovakia,Avoided Forest Conversion,2.514732,,0.00019,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD21,baseline,EU12-H,Slovakia,Avoided Peat Impacts,0.026,-0.000185858,0.00019,2881913.432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD21,baseline,EU12-H,Slovenia,Avoided Coastal Impacts,0,0,0.00196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD21,baseline,EU12-H,Slovenia,Avoided Forest Conversion,1.350344,,0.00019,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD21,baseline,EU12-H,Slovenia,Avoided Peat Impacts,0.008393,-0.000185858,0.00019,2881913.432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD21,baseline,OAS-L,Solomon Islands,Avoided Coastal Impacts,0.002187,,0.00196,1108.264489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD21,baseline,OAS-L,Solomon Islands,Avoided Forest Conversion,2.751747,-0.041543183,0.00019,2416.512573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD21,baseline,OAS-L,Solomon Islands,Avoided Peat Impacts,0.000973,-0.041543183,0.00019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD21,baseline,SSA-L,Somalia,Avoided Coastal Impacts,0.002651,-1.009778204,0.00196,1143.118427,3.04815969209298,3.04815969209298,3.04815969209298,3.04815969209298,3.04815969209298,3.04815969209298,3.04815969209298,3.04815969209298,3.04815969209298,3.04815969209298,3.04815969209298,3.04815969209298,3.04815969209298,3.04815969209298,3.04815969209298,3.04815969209298,3.04815969209298,3.04815969209298,3.04815969209298,3.04815969209298,3.04815969209298,3.04815969209298,3.04815969209298,3.04815969209298,3.04815969209298,3.04815969209298,3.04815969209298,3.04815969209298,3.04815969209298,3.04815969209298,3.04815969209298,3.04222009447103,3.03628049684907,3.03034089922712,3.02440130160516,3.01846170398321,3.01252210636125,3.0065825087393,3.00064291111734,2.99470331349539,2.98876371587343,2.98282411825148,2.97688452062952,2.97094492300757,2.96500532538561,2.95906572776366,2.9531261301417,2.94718653251975,2.94124693489779,2.93530733727584,2.92936773965388,2.92342814203193,2.91748854440997,2.91154894678802,2.90560934916607,2.89966975154411,2.89373015392216,2.8877905563002,2.88185095867825,2.87591136105629,2.86997176343434,2.86403216581238,2.85809256819043,2.85215297056847,2.84621337294652,2.84027377532456,2.83433417770261,2.82839458008065,2.8224549824587,2.81651538483674,2.81057578721479,2.80463618959283,2.79869659197088,2.79275699434892,2.78681739672697,2.78087779910501,2.77493820148306,2.7689986038611,2.76305900623915,2.75711940861719,2.75117981099524,2.74524021337328,2.73930061575133,2.73336101812937,2.72742142050742,2.72148182288546,2.71554222526351,2.70960262764155,2.7036630300196,2.69772343239764,2.69178383477569,2.68584423715373,2.67990463953178,2.67396504190982,2.66802544428787,2.66208584666591,2.65614624904396,2.650206651422,2.64426705380005,2.63832745617809,2.63238785855614,2.62644826093418,2.62050866331223,2.61456906569027,2.60862946806832,2.60268987044636,2.59675027282441,2.59081067520245,2.5848710775805,2.57893147995854,2.57299188233659
PD21,baseline,SSA-L,Somalia,Avoided Forest Conversion,10.87,,0.00019,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD21,baseline,SSA-L,Somalia,Avoided Peat Impacts,0.004,-0.0222,0.00019,52446.54655,4.577534582884,4.577534582884,4.577534582884,4.577534582884,4.577534582884,4.577534582884,4.577534582884,4.577534582884,4.577534582884,4.577534582884,4.577534582884,4.577534582884,4.577534582884,4.577534582884,4.577534582884,4.577534582884,4.577534582884,4.577534582884,4.577534582884,4.577534582884,4.577534582884,4.577534582884,4.577534582884,4.577534582884,4.577534582884,4.577534582884,4.577534582884,4.577534582884,4.577534582884,4.577534582884,4.577534582884,4.537675207506,4.497815832128,4.45795645675,4.418097081372,4.378237705994,4.338378330616,4.298518955238,4.25865957986,4.218800204482,4.178940829104,4.139081453726,4.099222078348,4.05936270297,4.019503327592,3.979643952214,3.939784576836,3.899925201458,3.86006582608,3.820206450702,3.780347075324,3.740487699946,3.700628324568,3.66076894919,3.620909573812,3.581050198434,3.541190823056,3.501331447678,3.4614720723,3.421612696922,3.381753321544,3.341893946166,3.302034570788,3.26217519541,3.222315820032,3.182456444654,3.142597069276,3.102737693898,3.06287831852,3.023018943142,2.983159567764,2.943300192386,2.903440817008,2.86358144163,2.823722066252,2.783862690874,2.744003315496,2.704143940118,2.66428456474,2.624425189362,2.584565813984,2.544706438606,2.504847063228,2.46498768785,2.425128312472,2.385268937094,2.345409561716,2.305550186338,2.26569081096,2.225831435582,2.185972060204,2.146112684826,2.106253309448,2.06639393407,2.026534558692,1.986675183314,1.946815807936,1.906956432558,1.86709705718,1.827237681802,1.787378306424,1.747518931046,1.707659555668,1.66780018029,1.627940804912,1.588081429534,1.548222054156,1.508362678778,1.4685033034,1.428643928022,1.388784552644
PD21,baseline,SAF,South Africa,Avoided Coastal Impacts,0.02208,-0.108070153,0.00196,1184.458695,2.72382311908598,2.72382311908598,2.72382311908598,2.72382311908598,2.72382311908598,2.72382311908598,2.72382311908598,2.72382311908598,2.72382311908598,2.72382311908598,2.72382311908598,2.72382311908598,2.72382311908598,2.72382311908598,2.72382311908598,2.72382311908598,2.72382311908598,2.72382311908598,2.72382311908598,2.72382311908598,2.72382311908598,2.72382311908598,2.72382311908598,2.72382311908598,2.72382311908598,2.72382311908598,2.72382311908598,2.72382311908598,2.72382311908598,2.72382311908598,2.72382311908598,2.67256353703421,2.62130395498243,2.57004437293065,2.51878479087888,2.4675252088271,2.41626562677533,2.36500604472355,2.31374646267177,2.26248688062,2.21122729856822,2.15996771651645,2.10870813446467,2.05744855241289,2.00618897036112,1.95492938830934,1.90366980625757,1.85241022420579,1.80115064215401,1.74989106010224,1.69863147805046,1.64737189599869,1.59611231394691,1.54485273189513,1.49359314984336,1.44233356779158,1.39107398573981,1.33981440368803,1.28855482163625,1.23729523958448,1.1860356575327,1.13477607548093,1.08351649342915,1.03225691137737,0.980997329325598,0.929737747273822,0.878478165222046,0.82721858317027,0.775959001118494,0.724699419066718,0.673439837014942,0.622180254963165,0.57092067291139,0.519661090859614,0.468401508807837,0.417141926756061,0.365882344704285,0.31462276265251,0.263363180600733,0.212103598548957,0.160844016497181,0.109584434445406,0.058324852393629,0.007065270341853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD21,baseline,SAF,South Africa,Avoided Forest Conversion,46.113,-0.017444981,0.00019,10517.67493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD21,baseline,SAF,South Africa,Avoided Peat Impacts,0.022441,-0.017444981,0.00019,146103.1299,55.9509589741295,55.9509589741295,55.9509589741295,55.9509589741295,55.9509589741295,55.9509589741295,55.9509589741295,55.9509589741295,55.9509589741295,55.9509589741295,55.9509589741295,55.9509589741295,55.9509589741295,55.9509589741295,55.9509589741295,55.9509589741295,55.9509589741295,55.9509589741295,55.9509589741295,55.9509589741295,55.9509589741295,55.9509589741295,55.9509589741295,55.9509589741295,55.9509589741295,55.9509589741295,55.9509589741295,55.9509589741295,55.9509589741295,55.9509589741295,55.9509589741295,55.3280059098931,54.7050528456568,54.0820997814205,53.4591467171842,52.8361936529479,52.2132405887115,51.5902875244752,50.9673344602389,50.3443813960026,49.7214283317663,49.0984752675299,48.4755222032936,47.8525691390573,47.229616074821,46.6066630105847,45.9837099463483,45.360756882112,44.7378038178757,44.1148507536394,43.491897689403,42.8689446251667,42.2459915609304,41.6230384966941,41.0000854324578,40.3771323682214,39.7541793039851,39.1312262397488,38.5082731755125,37.8853201112762,37.2623670470398,36.6394139828035,36.0164609185672,35.3935078543309,34.7705547900946,34.1476017258582,33.5246486616219,32.9016955973856,32.2787425331493,31.6557894689129,31.0328364046766,30.4098833404403,29.786930276204,29.1639772119677,28.5410241477313,27.918071083495,27.2951180192587,26.6721649550224,26.0492118907861,25.4262588265497,24.8033057623134,24.1803526980771,23.5573996338408,22.9344465696045,22.3114935053681,21.6885404411318,21.0655873768955,20.4426343126592,19.8196812484228,19.1967281841865,18.5737751199502,17.9508220557139,17.3278689914776,16.7049159272412,16.0819628630049,15.4590097987686,14.8360567345323,14.213103670296,13.5901506060596,12.9671975418233,12.344244477587,11.7212914133507,11.0983383491144,10.475385284878,9.85243222064171,9.22947915640539,8.60652609216906,7.98357302793275,7.36061996369642,6.7376668994601,6.11471383522379
PD21,baseline,SSA-L,South Sudan,Avoided Coastal Impacts,0,0,0.00196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD21,baseline,SSA-L,South Sudan,Avoided Forest Conversion,60.7168,,0.00019,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD21,baseline,SSA-L,South Sudan,Avoided Peat Impacts,0,-0.0222,0.00019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD21,baseline,EU17,Spain,Avoided Coastal Impacts,0,0,0.00196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD21,baseline,EU18,Spain,Avoided Forest Conversion,15.29558,,0.00019,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD21,baseline,EU19,Spain,Avoided Peat Impacts,0.02,-0.000185858,0.00019,19262810.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD21,baseline,OAS-M,Sri Lanka,Avoided Coastal Impacts,3E-05,-5.153775636,0.00196,1368.206522,0.21138198205601,0.21138198205601,0.21138198205601,0.21138198205601,0.21138198205601,0.21138198205601,0.21138198205601,0.21138198205601,0.21138198205601,0.21138198205601,0.21138198205601,0.21138198205601,0.21138198205601,0.21138198205601,0.21138198205601,0.21138198205601,0.21138198205601,0.21138198205601,0.21138198205601,0.21138198205601,0.21138198205601,0.21138198205601,0.21138198205601,0.21138198205601,0.21138198205601,0.21138198205601,0.21138198205601,0.21138198205601,0.21138198205601,0.21138198205601,0.21138198205601,0.211301531512516,0.211221080969023,0.211140630425529,0.211060179882035,0.210979729338542,0.210899278795048,0.210818828251555,0.210738377708061,0.210657927164567,0.210577476621074,0.21049702607758,0.210416575534087,0.210336124990593,0.210255674447099,0.210175223903606,0.210094773360112,0.210014322816619,0.209933872273125,0.209853421729631,0.209772971186138,0.209692520642644,0.209612070099151,0.209531619555657,0.209451169012163,0.20937071846867,0.209290267925176,0.209209817381683,0.209129366838189,0.209048916294695,0.208968465751202,0.208888015207708,0.208807564664215,0.208727114120721,0.208646663577227,0.208566213033734,0.20848576249024,0.208405311946747,0.208324861403253,0.208244410859759,0.208163960316266,0.208083509772772,0.208003059229279,0.207922608685785,0.207842158142291,0.207761707598798,0.207681257055304,0.207600806511811,0.207520355968317,0.207439905424823,0.20735945488133,0.207279004337836,0.207198553794343,0.207118103250849,0.207037652707355,0.206957202163862,0.206876751620368,0.206796301076875,0.206715850533381,0.206635399989887,0.206554949446394,0.2064744989029,0.206394048359407,0.206313597815913,0.206233147272419,0.206152696728926,0.206072246185432,0.205991795641938,0.205911345098445,0.205830894554951,0.205750444011458,0.205669993467964,0.205589542924471,0.205509092380977,0.205428641837483,0.20534819129399,0.205267740750496,0.205187290207003,0.205106839663509,0.205026389120015,0.204945938576522
PD21,baseline,OAS-M,Sri Lanka,Avoided Forest Conversion,4.416558,-0.072976405,0.00019,4070.452213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
